"Plot Title:  20381834"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381834, SEN S/N: 20381834, LBL: temp_C)","RH, % (LGR S/N: 20381834, SEN S/N: 20381834, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381834)","Coupler Attached (LGR S/N: 20381834)","Host Connected (LGR S/N: 20381834)","Stopped (LGR S/N: 20381834)","End Of File (LGR S/N: 20381834)"
3304,06/18/19 09:15:00 PM,23.424,100.000,,,,,
3305,06/18/19 09:20:00 PM,23.376,100.000,,,,,
3306,06/18/19 09:25:00 PM,23.376,100.000,,,,,
3307,06/18/19 09:30:00 PM,23.328,100.000,,,,,
3308,06/18/19 09:35:00 PM,23.328,100.000,,,,,
3309,06/18/19 09:40:00 PM,23.352,100.000,,,,,
3310,06/18/19 09:45:00 PM,23.376,100.000,,,,,
3311,06/18/19 09:50:00 PM,23.400,100.000,,,,,
3312,06/18/19 09:55:00 PM,23.400,100.000,,,,,
3313,06/18/19 10:00:00 PM,23.376,100.000,,,,,
3314,06/18/19 10:05:00 PM,23.352,100.000,,,,,
3315,06/18/19 10:10:00 PM,23.328,100.000,,,,,
3316,06/18/19 10:15:00 PM,23.304,100.000,,,,,
3317,06/18/19 10:20:00 PM,23.280,100.000,,,,,
3318,06/18/19 10:25:00 PM,23.280,100.000,,,,,
3319,06/18/19 10:30:00 PM,23.280,100.000,,,,,
3320,06/18/19 10:35:00 PM,23.256,100.000,,,,,
3321,06/18/19 10:40:00 PM,23.280,100.000,,,,,
3322,06/18/19 10:45:00 PM,23.280,100.000,,,,,
3323,06/18/19 10:50:00 PM,23.280,100.000,,,,,
3324,06/18/19 10:55:00 PM,23.304,100.000,,,,,
3325,06/18/19 11:00:00 PM,23.304,100.000,,,,,
3326,06/18/19 11:05:00 PM,23.328,100.000,,,,,
3327,06/18/19 11:10:00 PM,23.328,100.000,,,,,
3328,06/18/19 11:15:00 PM,23.352,100.000,,,,,
3329,06/18/19 11:20:00 PM,23.352,100.000,,,,,
3330,06/18/19 11:25:00 PM,23.376,100.000,,,,,
3331,06/18/19 11:30:00 PM,23.400,100.000,,,,,
3332,06/18/19 11:35:00 PM,23.400,100.000,,,,,
3333,06/18/19 11:40:00 PM,23.424,100.000,,,,,
3334,06/18/19 11:45:00 PM,23.400,100.000,,,,,
3335,06/18/19 11:50:00 PM,23.400,100.000,,,,,
3336,06/18/19 11:55:00 PM,23.400,100.000,,,,,
3337,06/19/19 12:00:00 AM,23.424,100.000,,,,,
3338,06/19/19 12:05:00 AM,23.424,100.000,,,,,
3339,06/19/19 12:10:00 AM,23.424,100.000,,,,,
3340,06/19/19 12:15:00 AM,23.424,100.000,,,,,
3341,06/19/19 12:20:00 AM,23.424,100.000,,,,,
3342,06/19/19 12:25:00 AM,23.448,100.000,,,,,
3343,06/19/19 12:30:00 AM,23.424,100.000,,,,,
3344,06/19/19 12:35:00 AM,23.400,100.000,,,,,
3345,06/19/19 12:40:00 AM,23.376,100.000,,,,,
3346,06/19/19 12:45:00 AM,23.352,100.000,,,,,
3347,06/19/19 12:50:00 AM,23.328,100.000,,,,,
3348,06/19/19 12:55:00 AM,23.328,100.000,,,,,
3349,06/19/19 01:00:00 AM,23.304,100.000,,,,,
3350,06/19/19 01:05:00 AM,23.280,100.000,,,,,
3351,06/19/19 01:10:00 AM,23.256,100.000,,,,,
3352,06/19/19 01:15:00 AM,23.232,100.000,,,,,
3353,06/19/19 01:20:00 AM,23.232,100.000,,,,,
3354,06/19/19 01:25:00 AM,23.232,100.000,,,,,
3355,06/19/19 01:30:00 AM,23.232,100.000,,,,,
3356,06/19/19 01:35:00 AM,23.232,100.000,,,,,
3357,06/19/19 01:40:00 AM,23.256,100.000,,,,,
3358,06/19/19 01:45:00 AM,23.256,100.000,,,,,
3359,06/19/19 01:50:00 AM,23.232,100.000,,,,,
3360,06/19/19 01:55:00 AM,23.256,100.000,,,,,
3361,06/19/19 02:00:00 AM,23.232,100.000,,,,,
3362,06/19/19 02:05:00 AM,23.208,100.000,,,,,
3363,06/19/19 02:10:00 AM,23.208,100.000,,,,,
3364,06/19/19 02:15:00 AM,23.208,100.000,,,,,
3365,06/19/19 02:20:00 AM,23.208,100.000,,,,,
3366,06/19/19 02:25:00 AM,23.232,100.000,,,,,
3367,06/19/19 02:30:00 AM,23.232,100.000,,,,,
3368,06/19/19 02:35:00 AM,23.232,100.000,,,,,
3369,06/19/19 02:40:00 AM,23.256,100.000,,,,,
3370,06/19/19 02:45:00 AM,23.256,100.000,,,,,
3371,06/19/19 02:50:00 AM,23.232,100.000,,,,,
3372,06/19/19 02:55:00 AM,23.256,100.000,,,,,
3373,06/19/19 03:00:00 AM,23.280,100.000,,,,,
3374,06/19/19 03:05:00 AM,23.280,100.000,,,,,
3375,06/19/19 03:10:00 AM,23.256,100.000,,,,,
3376,06/19/19 03:15:00 AM,23.256,100.000,,,,,
3377,06/19/19 03:20:00 AM,23.280,100.000,,,,,
3378,06/19/19 03:25:00 AM,23.280,100.000,,,,,
3379,06/19/19 03:30:00 AM,23.256,100.000,,,,,
3380,06/19/19 03:35:00 AM,23.256,100.000,,,,,
3381,06/19/19 03:40:00 AM,23.256,100.000,,,,,
3382,06/19/19 03:45:00 AM,23.256,100.000,,,,,
3383,06/19/19 03:50:00 AM,23.256,100.000,,,,,
3384,06/19/19 03:55:00 AM,23.256,100.000,,,,,
3385,06/19/19 04:00:00 AM,23.280,100.000,,,,,
3386,06/19/19 04:05:00 AM,23.280,100.000,,,,,
3387,06/19/19 04:10:00 AM,23.256,100.000,,,,,
3388,06/19/19 04:15:00 AM,23.256,100.000,,,,,
3389,06/19/19 04:20:00 AM,23.232,100.000,,,,,
3390,06/19/19 04:25:00 AM,23.232,100.000,,,,,
3391,06/19/19 04:30:00 AM,23.232,100.000,,,,,
3392,06/19/19 04:35:00 AM,23.232,100.000,,,,,
3393,06/19/19 04:40:00 AM,23.256,100.000,,,,,
3394,06/19/19 04:45:00 AM,23.256,100.000,,,,,
3395,06/19/19 04:50:00 AM,23.280,100.000,,,,,
3396,06/19/19 04:55:00 AM,23.304,100.000,,,,,
3397,06/19/19 05:00:00 AM,23.304,100.000,,,,,
3398,06/19/19 05:05:00 AM,23.304,100.000,,,,,
3399,06/19/19 05:10:00 AM,23.304,100.000,,,,,
3400,06/19/19 05:15:00 AM,23.304,100.000,,,,,
3401,06/19/19 05:20:00 AM,23.304,100.000,,,,,
3402,06/19/19 05:25:00 AM,23.280,100.000,,,,,
3403,06/19/19 05:30:00 AM,23.280,100.000,,,,,
3404,06/19/19 05:35:00 AM,23.280,100.000,,,,,
3405,06/19/19 05:40:00 AM,23.256,100.000,,,,,
3406,06/19/19 05:45:00 AM,23.232,100.000,,,,,
3407,06/19/19 05:50:00 AM,23.184,100.000,,,,,
3408,06/19/19 05:55:00 AM,23.160,100.000,,,,,
3409,06/19/19 06:00:00 AM,23.136,100.000,,,,,
3410,06/19/19 06:05:00 AM,23.112,100.000,,,,,
3411,06/19/19 06:10:00 AM,23.088,100.000,,,,,
3412,06/19/19 06:15:00 AM,23.064,100.000,,,,,
3413,06/19/19 06:20:00 AM,23.064,100.000,,,,,
3414,06/19/19 06:25:00 AM,23.064,100.000,,,,,
3415,06/19/19 06:30:00 AM,23.040,100.000,,,,,
3416,06/19/19 06:35:00 AM,23.064,100.000,,,,,
3417,06/19/19 06:40:00 AM,23.088,100.000,,,,,
3418,06/19/19 06:45:00 AM,23.088,100.000,,,,,
3419,06/19/19 06:50:00 AM,23.088,100.000,,,,,
3420,06/19/19 06:55:00 AM,23.112,100.000,,,,,
3421,06/19/19 07:00:00 AM,23.136,100.000,,,,,
3422,06/19/19 07:05:00 AM,23.184,100.000,,,,,
3423,06/19/19 07:10:00 AM,23.232,100.000,,,,,
3424,06/19/19 07:15:00 AM,23.280,100.000,,,,,
3425,06/19/19 07:20:00 AM,23.328,100.000,,,,,
3426,06/19/19 07:25:00 AM,23.376,100.000,,,,,
3427,06/19/19 07:30:00 AM,23.448,100.000,,,,,
3428,06/19/19 07:35:00 AM,23.521,100.000,,,,,
3429,06/19/19 07:40:00 AM,23.617,100.000,,,,,
3430,06/19/19 07:45:00 AM,23.689,100.000,,,,,
3431,06/19/19 07:50:00 AM,23.761,100.000,,,,,
3432,06/19/19 07:55:00 AM,23.833,100.000,,,,,
3433,06/19/19 08:00:00 AM,23.905,100.000,,,,,
3434,06/19/19 08:05:00 AM,23.978,100.000,,,,,
3435,06/19/19 08:10:00 AM,24.050,100.000,,,,,
3436,06/19/19 08:15:00 AM,24.074,100.000,,,,,
3437,06/19/19 08:20:00 AM,24.171,100.000,,,,,
3438,06/19/19 08:25:00 AM,24.243,100.000,,,,,
3439,06/19/19 08:30:00 AM,24.339,100.000,,,,,
3440,06/19/19 08:35:00 AM,24.460,100.000,,,,,
3441,06/19/19 08:40:00 AM,24.532,100.000,,,,,
3442,06/19/19 08:45:00 AM,24.605,100.000,,,,,
3443,06/19/19 08:50:00 AM,24.702,100.000,,,,,
3444,06/19/19 08:55:00 AM,24.823,100.000,,,,,
3445,06/19/19 09:00:00 AM,24.919,100.000,,,,,
3446,06/19/19 09:05:00 AM,24.992,100.000,,,,,
3447,06/19/19 09:10:00 AM,25.113,100.000,,,,,
3448,06/19/19 09:15:00 AM,25.234,100.000,,,,,
3449,06/19/19 09:20:00 AM,25.404,100.000,,,,,
3450,06/19/19 09:25:00 AM,25.574,100.000,,,,,
3451,06/19/19 09:30:00 AM,25.768,100.000,,,,,
3452,06/19/19 09:35:00 AM,26.036,100.000,,,,,
3453,06/19/19 09:40:00 AM,26.280,100.000,,,,,
3454,06/19/19 09:45:00 AM,26.426,100.000,,,,,
3455,06/19/19 09:50:00 AM,26.500,100.000,,,,,
3456,06/19/19 09:55:00 AM,26.256,100.000,,,,,
3457,06/19/19 10:00:00 AM,25.744,100.000,,,,,
3458,06/19/19 10:05:00 AM,24.919,100.000,,,,,
3459,06/19/19 10:10:00 AM,24.460,100.000,,,,,
3460,06/19/19 10:15:00 AM,24.291,100.000,,,,,
3461,06/19/19 10:20:00 AM,24.195,100.000,,,,,
3462,06/19/19 10:25:00 AM,24.146,100.000,,,,,
3463,06/19/19 10:30:00 AM,24.122,100.000,,,,,
3464,06/19/19 10:35:00 AM,24.122,100.000,,,,,
3465,06/19/19 10:40:00 AM,24.122,100.000,,,,,
3466,06/19/19 10:45:00 AM,24.122,100.000,,,,,
3467,06/19/19 10:50:00 AM,24.098,100.000,,,,,
3468,06/19/19 10:55:00 AM,24.074,100.000,,,,,
3469,06/19/19 11:00:00 AM,24.050,100.000,,,,,
3470,06/19/19 11:05:00 AM,24.074,100.000,,,,,
3471,06/19/19 11:10:00 AM,24.146,100.000,,,,,
3472,06/19/19 11:15:00 AM,24.243,100.000,,,,,
3473,06/19/19 11:20:00 AM,24.363,100.000,,,,,
3474,06/19/19 11:25:00 AM,24.460,100.000,,,,,
3475,06/19/19 11:30:00 AM,24.532,100.000,,,,,
3476,06/19/19 11:35:00 AM,24.653,100.000,,,,,
3477,06/19/19 11:40:00 AM,24.726,100.000,,,,,
3478,06/19/19 11:45:00 AM,24.774,100.000,,,,,
3479,06/19/19 11:50:00 AM,24.774,100.000,,,,,
3480,06/19/19 11:55:00 AM,24.871,100.000,,,,,
3481,06/19/19 12:00:00 PM,24.992,100.000,,,,,
3482,06/19/19 12:05:00 PM,25.113,100.000,,,,,
3483,06/19/19 12:10:00 PM,25.258,100.000,,,,,
3484,06/19/19 12:15:00 PM,25.355,100.000,,,,,
3485,06/19/19 12:20:00 PM,25.428,100.000,,,,,
3486,06/19/19 12:25:00 PM,25.525,100.000,,,,,
3487,06/19/19 12:30:00 PM,25.550,100.000,,,,,
3488,06/19/19 12:35:00 PM,25.768,100.000,,,,,
3489,06/19/19 12:40:00 PM,25.744,100.000,,,,,
3490,06/19/19 12:45:00 PM,25.744,100.000,,,,,
3491,06/19/19 12:50:00 PM,25.768,100.000,,,,,
3492,06/19/19 12:55:00 PM,25.963,100.000,,,,,
3493,06/19/19 01:00:00 PM,26.134,100.000,,,,,
3494,06/19/19 01:05:00 PM,26.280,100.000,,,,,
3495,06/19/19 01:10:00 PM,26.573,100.000,,,,,
3496,06/19/19 01:15:00 PM,26.818,100.000,,,,,
3497,06/19/19 01:20:00 PM,26.867,100.000,,,,,
3498,06/19/19 01:25:00 PM,26.695,100.000,,,,,
3499,06/19/19 01:30:00 PM,26.549,100.000,,,,,
3500,06/19/19 01:35:00 PM,26.818,100.000,,,,,
3501,06/19/19 01:40:00 PM,27.087,100.000,,,,,
3502,06/19/19 01:45:00 PM,27.210,100.000,,,,,
3503,06/19/19 01:50:00 PM,27.235,100.000,,,,,
3504,06/19/19 01:55:00 PM,27.112,100.000,,,,,
3505,06/19/19 02:00:00 PM,27.038,100.000,,,,,
3506,06/19/19 02:05:00 PM,26.182,100.000,,,,,
3507,06/19/19 02:10:00 PM,24.219,100.000,,,,,
3508,06/19/19 02:15:00 PM,23.280,100.000,,,,,
3509,06/19/19 02:20:00 PM,22.992,100.000,,,,,
3510,06/19/19 02:25:00 PM,22.944,100.000,,,,,
3511,06/19/19 02:30:00 PM,22.992,100.000,,,,,
3512,06/19/19 02:35:00 PM,23.064,100.000,,,,,
3513,06/19/19 02:40:00 PM,23.136,100.000,,,,,
3514,06/19/19 02:45:00 PM,23.208,100.000,,,,,
3515,06/19/19 02:50:00 PM,23.280,100.000,,,,,
3516,06/19/19 02:55:00 PM,23.400,100.000,,,,,
3517,06/19/19 03:00:00 PM,23.497,100.000,,,,,
3518,06/19/19 03:05:00 PM,23.617,100.000,,,,,
3519,06/19/19 03:10:00 PM,23.761,100.000,,,,,
3520,06/19/19 03:15:00 PM,23.857,100.000,,,,,
3521,06/19/19 03:20:00 PM,24.002,100.000,,,,,
3522,06/19/19 03:25:00 PM,24.195,100.000,,,,,
3523,06/19/19 03:30:00 PM,24.388,100.000,,,,,
3524,06/19/19 03:35:00 PM,24.629,100.000,,,,,
3525,06/19/19 03:40:00 PM,24.944,100.000,,,,,
3526,06/19/19 03:45:00 PM,25.453,100.000,,,,,
3527,06/19/19 03:50:00 PM,25.890,100.000,,,,,
3528,06/19/19 03:55:00 PM,26.158,100.000,,,,,
3529,06/19/19 04:00:00 PM,26.378,100.000,,,,,
3530,06/19/19 04:05:00 PM,26.549,100.000,,,,,
3531,06/19/19 04:10:00 PM,26.695,100.000,,,,,
3532,06/19/19 04:15:00 PM,26.867,100.000,,,,,
3533,06/19/19 04:20:00 PM,26.916,100.000,,,,,
3534,06/19/19 04:25:00 PM,26.769,100.000,,,,,
3535,06/19/19 04:30:00 PM,26.842,100.000,,,,,
3536,06/19/19 04:35:00 PM,27.014,100.000,,,,,
3537,06/19/19 04:40:00 PM,27.087,100.000,,,,,
3538,06/19/19 04:45:00 PM,27.284,100.000,,,,,
3539,06/19/19 04:50:00 PM,27.186,100.000,,,,,
3540,06/19/19 04:55:00 PM,27.382,100.000,,,,,
3541,06/19/19 05:00:00 PM,27.653,100.000,,,,,
3542,06/19/19 05:05:00 PM,27.825,100.000,,,,,
3543,06/19/19 05:10:00 PM,27.899,100.000,,,,,
3544,06/19/19 05:15:00 PM,28.171,100.000,,,,,
3545,06/19/19 05:20:00 PM,28.468,100.000,,,,,
3546,06/19/19 05:25:00 PM,28.320,100.000,,,,,
3547,06/19/19 05:30:00 PM,27.899,100.000,,,,,
3548,06/19/19 05:35:00 PM,27.431,100.000,,,,,
3549,06/19/19 05:40:00 PM,27.431,100.000,,,,,
3550,06/19/19 05:45:00 PM,27.505,100.000,,,,,
3551,06/19/19 05:50:00 PM,27.554,100.000,,,,,
3552,06/19/19 05:55:00 PM,27.456,100.000,,,,,
3553,06/19/19 06:00:00 PM,27.308,100.000,,,,,
3554,06/19/19 06:05:00 PM,27.284,100.000,,,,,
3555,06/19/19 06:10:00 PM,27.136,100.000,,,,,
3556,06/19/19 06:15:00 PM,27.136,100.000,,,,,
3557,06/19/19 06:20:00 PM,27.112,100.000,,,,,
3558,06/19/19 06:25:00 PM,27.186,100.000,,,,,
3559,06/19/19 06:30:00 PM,27.235,100.000,,,,,
3560,06/19/19 06:35:00 PM,27.259,100.000,,,,,
3561,06/19/19 06:40:00 PM,27.259,100.000,,,,,
3562,06/19/19 06:45:00 PM,27.186,100.000,,,,,
3563,06/19/19 06:50:00 PM,27.112,100.000,,,,,
3564,06/19/19 06:55:00 PM,27.063,100.000,,,,,
3565,06/19/19 07:00:00 PM,26.965,100.000,,,,,
3566,06/19/19 07:05:00 PM,26.940,100.000,,,,,
3567,06/19/19 07:10:00 PM,26.916,100.000,,,,,
3568,06/19/19 07:15:00 PM,26.916,100.000,,,,,
3569,06/19/19 07:20:00 PM,26.867,100.000,,,,,
3570,06/19/19 07:25:00 PM,26.671,100.000,,,,,
3571,06/19/19 07:30:00 PM,26.573,100.000,,,,,
3572,06/19/19 07:35:00 PM,26.549,100.000,,,,,
3573,06/19/19 07:40:00 PM,26.524,100.000,,,,,
3574,06/19/19 07:45:00 PM,26.378,100.000,,,,,
3575,06/19/19 07:50:00 PM,26.280,100.000,,,,,
3576,06/19/19 07:55:00 PM,26.256,100.000,,,,,
3577,06/19/19 08:00:00 PM,26.256,100.000,,,,,
3578,06/19/19 08:05:00 PM,26.231,100.000,,,,,
3579,06/19/19 08:10:00 PM,26.207,100.000,,,,,
3580,06/19/19 08:15:00 PM,26.109,100.000,,,,,
3581,06/19/19 08:20:00 PM,26.036,100.000,,,,,
3582,06/19/19 08:25:00 PM,25.963,100.000,,,,,
3583,06/19/19 08:30:00 PM,25.890,100.000,,,,,
3584,06/19/19 08:35:00 PM,25.841,100.000,,,,,
3585,06/19/19 08:40:00 PM,25.768,100.000,,,,,
3586,06/19/19 08:45:00 PM,25.695,100.000,,,,,
3587,06/19/19 08:50:00 PM,25.598,100.000,,,,,
3588,06/19/19 08:55:00 PM,25.501,100.000,,,,,
3589,06/19/19 09:00:00 PM,25.428,100.000,,,,,
3590,06/19/19 09:05:00 PM,25.355,100.000,,,,,
3591,06/19/19 09:10:00 PM,25.258,100.000,,,,,
3592,06/19/19 09:15:00 PM,25.186,100.000,,,,,
3593,06/19/19 09:20:00 PM,25.137,100.000,,,,,
3594,06/19/19 09:25:00 PM,25.089,100.000,,,,,
3595,06/19/19 09:30:00 PM,25.040,100.000,,,,,
3596,06/19/19 09:35:00 PM,25.016,100.000,,,,,
3597,06/19/19 09:40:00 PM,24.992,100.000,,,,,
3598,06/19/19 09:45:00 PM,24.968,100.000,,,,,
3599,06/19/19 09:50:00 PM,24.919,100.000,,,,,
3600,06/19/19 09:55:00 PM,24.919,100.000,,,,,
3601,06/19/19 10:00:00 PM,24.871,100.000,,,,,
3602,06/19/19 10:05:00 PM,24.847,100.000,,,,,
3603,06/19/19 10:10:00 PM,24.823,100.000,,,,,
3604,06/19/19 10:15:00 PM,24.798,100.000,,,,,
3605,06/19/19 10:20:00 PM,24.798,100.000,,,,,
3606,06/19/19 10:25:00 PM,24.750,100.000,,,,,
3607,06/19/19 10:30:00 PM,24.726,100.000,,,,,
3608,06/19/19 10:35:00 PM,24.677,100.000,,,,,
3609,06/19/19 10:40:00 PM,24.653,100.000,,,,,
3610,06/19/19 10:45:00 PM,24.629,100.000,,,,,
3611,06/19/19 10:50:00 PM,24.605,100.000,,,,,
3612,06/19/19 10:55:00 PM,24.581,100.000,,,,,
3613,06/19/19 11:00:00 PM,24.557,100.000,,,,,
3614,06/19/19 11:05:00 PM,24.532,100.000,,,,,
3615,06/19/19 11:10:00 PM,24.484,100.000,,,,,
3616,06/19/19 11:15:00 PM,24.484,100.000,,,,,
3617,06/19/19 11:20:00 PM,24.460,100.000,,,,,
3618,06/19/19 11:25:00 PM,24.436,100.000,,,,,
3619,06/19/19 11:30:00 PM,24.436,100.000,,,,,
3620,06/19/19 11:35:00 PM,24.412,100.000,,,,,
3621,06/19/19 11:40:00 PM,24.388,100.000,,,,,
3622,06/19/19 11:45:00 PM,24.388,100.000,,,,,
3623,06/19/19 11:50:00 PM,24.388,100.000,,,,,
3624,06/19/19 11:55:00 PM,24.363,100.000,,,,,
3625,06/20/19 12:00:00 AM,24.363,100.000,,,,,
3626,06/20/19 12:05:00 AM,24.363,100.000,,,,,
3627,06/20/19 12:10:00 AM,24.363,100.000,,,,,
3628,06/20/19 12:15:00 AM,24.339,100.000,,,,,
3629,06/20/19 12:20:00 AM,24.339,100.000,,,,,
3630,06/20/19 12:25:00 AM,24.315,100.000,,,,,
3631,06/20/19 12:30:00 AM,24.267,100.000,,,,,
3632,06/20/19 12:35:00 AM,24.267,100.000,,,,,
3633,06/20/19 12:40:00 AM,24.267,100.000,,,,,
3634,06/20/19 12:45:00 AM,24.291,100.000,,,,,
3635,06/20/19 12:50:00 AM,24.315,100.000,,,,,
3636,06/20/19 12:55:00 AM,24.339,100.000,,,,,
3637,06/20/19 01:00:00 AM,24.388,100.000,,,,,
3638,06/20/19 01:05:00 AM,24.412,100.000,,,,,
3639,06/20/19 01:10:00 AM,24.436,100.000,,,,,
3640,06/20/19 01:15:00 AM,24.460,100.000,,,,,
3641,06/20/19 01:20:00 AM,24.484,100.000,,,,,
3642,06/20/19 01:25:00 AM,24.460,100.000,,,,,
3643,06/20/19 01:30:00 AM,24.436,100.000,,,,,
3644,06/20/19 01:35:00 AM,24.436,100.000,,,,,
3645,06/20/19 01:40:00 AM,24.388,100.000,,,,,
3646,06/20/19 01:45:00 AM,24.363,100.000,,,,,
3647,06/20/19 01:50:00 AM,24.339,100.000,,,,,
3648,06/20/19 01:55:00 AM,24.339,100.000,,,,,
3649,06/20/19 02:00:00 AM,24.315,100.000,,,,,
3650,06/20/19 02:05:00 AM,24.291,100.000,,,,,
3651,06/20/19 02:10:00 AM,24.267,100.000,,,,,
3652,06/20/19 02:15:00 AM,24.243,100.000,,,,,
3653,06/20/19 02:20:00 AM,24.243,100.000,,,,,
3654,06/20/19 02:25:00 AM,24.219,100.000,,,,,
3655,06/20/19 02:30:00 AM,24.219,100.000,,,,,
3656,06/20/19 02:35:00 AM,24.195,100.000,,,,,
3657,06/20/19 02:40:00 AM,24.195,100.000,,,,,
3658,06/20/19 02:45:00 AM,24.195,100.000,,,,,
3659,06/20/19 02:50:00 AM,24.195,100.000,,,,,
3660,06/20/19 02:55:00 AM,24.171,100.000,,,,,
3661,06/20/19 03:00:00 AM,24.171,100.000,,,,,
3662,06/20/19 03:05:00 AM,24.195,100.000,,,,,
3663,06/20/19 03:10:00 AM,24.219,100.000,,,,,
3664,06/20/19 03:15:00 AM,24.243,100.000,,,,,
3665,06/20/19 03:20:00 AM,24.243,100.000,,,,,
3666,06/20/19 03:25:00 AM,24.243,100.000,,,,,
3667,06/20/19 03:30:00 AM,24.243,100.000,,,,,
3668,06/20/19 03:35:00 AM,24.243,100.000,,,,,
3669,06/20/19 03:40:00 AM,24.243,100.000,,,,,
3670,06/20/19 03:45:00 AM,24.219,100.000,,,,,
3671,06/20/19 03:50:00 AM,24.219,100.000,,,,,
3672,06/20/19 03:55:00 AM,24.195,100.000,,,,,
3673,06/20/19 04:00:00 AM,24.195,100.000,,,,,
3674,06/20/19 04:05:00 AM,24.219,100.000,,,,,
3675,06/20/19 04:10:00 AM,24.267,100.000,,,,,
3676,06/20/19 04:15:00 AM,24.291,100.000,,,,,
3677,06/20/19 04:20:00 AM,24.291,100.000,,,,,
3678,06/20/19 04:25:00 AM,24.291,100.000,,,,,
3679,06/20/19 04:30:00 AM,24.291,100.000,,,,,
3680,06/20/19 04:35:00 AM,24.267,100.000,,,,,
3681,06/20/19 04:40:00 AM,24.267,100.000,,,,,
3682,06/20/19 04:45:00 AM,24.267,100.000,,,,,
3683,06/20/19 04:50:00 AM,24.267,100.000,,,,,
3684,06/20/19 04:55:00 AM,24.291,100.000,,,,,
3685,06/20/19 05:00:00 AM,24.339,100.000,,,,,
3686,06/20/19 05:05:00 AM,24.388,100.000,,,,,
3687,06/20/19 05:10:00 AM,24.412,100.000,,,,,
3688,06/20/19 05:15:00 AM,24.484,100.000,,,,,
3689,06/20/19 05:20:00 AM,24.557,100.000,,,,,
3690,06/20/19 05:25:00 AM,24.605,100.000,,,,,
3691,06/20/19 05:30:00 AM,24.581,100.000,,,,,
3692,06/20/19 05:35:00 AM,24.557,100.000,,,,,
3693,06/20/19 05:40:00 AM,24.581,100.000,,,,,
3694,06/20/19 05:45:00 AM,24.605,100.000,,,,,
3695,06/20/19 05:50:00 AM,24.653,100.000,,,,,
3696,06/20/19 05:55:00 AM,24.702,100.000,,,,,
3697,06/20/19 06:00:00 AM,24.726,100.000,,,,,
3698,06/20/19 06:05:00 AM,24.726,100.000,,,,,
3699,06/20/19 06:10:00 AM,24.726,100.000,,,,,
3700,06/20/19 06:15:00 AM,24.726,100.000,,,,,
3701,06/20/19 06:20:00 AM,24.726,100.000,,,,,
3702,06/20/19 06:25:00 AM,24.774,100.000,,,,,
3703,06/20/19 06:30:00 AM,24.774,100.000,,,,,
3704,06/20/19 06:35:00 AM,24.774,100.000,,,,,
3705,06/20/19 06:40:00 AM,24.798,100.000,,,,,
3706,06/20/19 06:45:00 AM,24.823,100.000,,,,,
3707,06/20/19 06:50:00 AM,24.847,100.000,,,,,
3708,06/20/19 06:55:00 AM,24.871,100.000,,,,,
3709,06/20/19 07:00:00 AM,24.895,100.000,,,,,
3710,06/20/19 07:05:00 AM,24.944,100.000,,,,,
3711,06/20/19 07:10:00 AM,24.968,100.000,,,,,
3712,06/20/19 07:15:00 AM,25.016,100.000,,,,,
3713,06/20/19 07:20:00 AM,25.040,100.000,,,,,
3714,06/20/19 07:25:00 AM,25.089,100.000,,,,,
3715,06/20/19 07:30:00 AM,25.113,100.000,,,,,
3716,06/20/19 07:35:00 AM,25.162,100.000,,,,,
3717,06/20/19 07:40:00 AM,25.186,100.000,,,,,
3718,06/20/19 07:45:00 AM,25.210,100.000,,,,,
3719,06/20/19 07:50:00 AM,25.210,100.000,,,,,
3720,06/20/19 07:55:00 AM,25.234,100.000,,,,,
3721,06/20/19 08:00:00 AM,25.283,100.000,,,,,
3722,06/20/19 08:05:00 AM,25.331,100.000,,,,,
3723,06/20/19 08:10:00 AM,25.404,100.000,,,,,
3724,06/20/19 08:15:00 AM,25.501,100.000,,,,,
3725,06/20/19 08:20:00 AM,25.501,100.000,,,,,
3726,06/20/19 08:25:00 AM,25.525,100.000,,,,,
3727,06/20/19 08:30:00 AM,25.574,100.000,,,,,
3728,06/20/19 08:35:00 AM,25.623,100.000,,,,,
3729,06/20/19 08:40:00 AM,25.647,100.000,,,,,
3730,06/20/19 08:45:00 AM,25.647,100.000,,,,,
3731,06/20/19 08:50:00 AM,25.671,100.000,,,,,
3732,06/20/19 08:55:00 AM,25.768,100.000,,,,,
3733,06/20/19 09:00:00 AM,25.890,100.000,,,,,
3734,06/20/19 09:05:00 AM,26.012,100.000,,,,,
3735,06/20/19 09:10:00 AM,26.158,100.000,,,,,
3736,06/20/19 09:15:00 AM,26.256,100.000,,,,,
3737,06/20/19 09:20:00 AM,26.304,100.000,,,,,
3738,06/20/19 09:25:00 AM,26.353,100.000,,,,,
3739,06/20/19 09:30:00 AM,26.451,100.000,,,,,
3740,06/20/19 09:35:00 AM,26.622,100.000,,,,,
3741,06/20/19 09:40:00 AM,26.695,100.000,,,,,
3742,06/20/19 09:45:00 AM,26.695,100.000,,,,,
3743,06/20/19 09:50:00 AM,26.818,100.000,,,,,
3744,06/20/19 09:55:00 AM,26.842,100.000,,,,,
3745,06/20/19 10:00:00 AM,26.867,100.000,,,,,
3746,06/20/19 10:05:00 AM,26.818,100.000,,,,,
3747,06/20/19 10:10:00 AM,26.646,100.000,,,,,
